8.700000e-01,-2.632984e+00,2.181853e-01,-1.720366e+00,2.159243e+00,1.068292e+00,6.514889e-01,-2.275757e-01,-2.462046e+00,-1.189147e-01,2.617785e+00,1.927554e+00,7.544223e-01,1.318945e+00,-3.818863e-01,-3.732355e-02,2.689290e-02,4.764991e-01,-2.827628e-02,5.869431e-02,7.098027e-02,-4.739339e-02,-2.351082e+00,-9.290514e-02,6.577246e-01,-3.421460e-02,1.011626e-02,-5.630058e-02,-2.336557e+00,-9.340484e-02,-2.428261e+00,-2.899202e+00,7.844779e+00,-1.212860e+00,-6.311077e+00,4.364511e+00,6.542603e+00,-7.544650e-01,-8.382128e-01,5.272246e-01,-2.933729e+00,-6.609319e+00,1.952632e+00,1.205664e+01,2.160935e+00,-3.678547e-02,4.904389e-02,3.249483e-02,-2.284145e-02,-1.625866e-01,9.088097e-01,1.759784e-01,4.012677e-02,-7.598032e-01,3.548092e-02,-2.459218e-01,8.543957e-01,-1.646655e-01,-3.417576e-02,-3.528370e-01,1.464519e+00,-3.561524e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.766125e+00,1.470316e+00,-1.954316e+00,4.295873e-01,-1.948836e+00,7.502517e-01
8.720000e-01,-2.637819e+00,2.125815e-01,-1.704699e+00,2.156406e+00,1.055432e+00,6.601994e-01,-2.143836e-01,-2.463567e+00,-1.206825e-01,2.618839e+00,1.921409e+00,7.410667e-01,1.322641e+00,-3.575730e-01,-3.298055e-02,2.681877e-02,4.765964e-01,-2.823144e-02,5.862077e-02,7.064748e-02,-4.556937e-02,-2.350721e+00,-9.284356e-02,6.562012e-01,-3.407070e-02,9.605024e-03,-5.460429e-02,-2.336901e+00,-9.347085e-02,-2.417533e+00,-2.801919e+00,7.833438e+00,-1.418363e+00,-6.430096e+00,4.355282e+00,6.596048e+00,-7.608223e-01,-8.839400e-01,5.271333e-01,-3.072647e+00,-6.677793e+00,1.848245e+00,1.215668e+01,2.171500e+00,-3.706397e-02,4.862596e-02,2.242365e-02,-3.676881e-02,-1.663945e-01,9.120067e-01,1.806054e-01,3.078596e-02,-7.616965e-01,7.194756e-02,-2.556198e-01,8.481457e-01,-1.721331e-01,-3.300103e-02,-3.267107e-01,1.461326e+00,-3.307539e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.647889e+00,1.431551e+00,-1.893562e+00,4.377189e-01,-1.960855e+00,7.570026e-01
8.740000e-01,-2.642627e+00,2.071745e-01,-1.689046e+00,2.153161e+00,1.042348e+00,6.688920e-01,-2.010785e-01,-2.465109e+00,-1.225266e-01,2.619665e+00,1.914979e+00,7.272918e-01,1.326103e+00,-3.330409e-01,-2.861604e-02,2.674405e-02,4.766938e-01,-2.820448e-02,5.852267e-02,7.030828e-02,-4.374122e-02,-2.350351e+00,-9.279748e-02,6.546722e-01,-3.385774e-02,9.077925e-03,-5.291912e-02,-2.337259e+00,-9.353402e-02,-2.403960e+00,-2.703488e+00,7.826602e+00,-1.622907e+00,-6.542110e+00,4.346297e+00,6.652559e+00,-7.706776e-01,-9.220528e-01,4.126773e-01,-3.214868e+00,-6.887483e+00,1.731113e+00,1.226605e+01,2.182255e+00,-3.735763e-02,4.870221e-02,1.347587e-02,-4.905293e-02,-1.696017e-01,9.140759e-01,1.846806e-01,2.304053e-02,-7.644819e-01,1.064830e-01,-2.635499e-01,8.425885e-01,-1.786086e-01,-3.158574e-02,-3.018872e-01,1.458043e+00,-3.066725e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.527098e+00,1.379774e+00,-1.841136e+00,4.452326e-01,-1.973698e+00,7.622599e-01
8.760000e-01,-2.647405e+00,2.019522e-01,-1.673395e+00,2.149518e+00,1.029063e+00,6.775638e-01,-1.876546e-01,-2.466658e+00,-1.244531e-01,2.620300e+00,1.908288e+00,7.131559e-01,1.329333e+00,-3.083013e-01,-2.422889e-02,2.666868e-02,4.767920e-01,-2.818798e-02,5.841493e-02,6.997435e-02,-4.190858e-02,-2.349980e+00,-9.275996e-02,6.530824e-01,-3.364323e-02,8.542745e-03,-5.125507e-02,-2.337621e+00,-9.359573e-02,-2.388979e+00,-2.611175e+00,7.825029e+00,-1.821480e+00,-6.642562e+00,4.335861e+00,6.711909e+00,-7.745036e-01,-9.632245e-01,3.177708e-01,-3.345619e+00,-7.067930e+00,1.614948e+00,1.236980e+01,2.193572e+00,-3.768582e-02,4.908939e-02,8.253801e-03,-5.386921e-02,-1.669653e-01,9.163201e-01,1.855100e-01,1.876349e-02,-7.949298e-01,1.072514e-01,-2.675898e-01,8.320244e-01,-1.809854e-01,-3.085611e-02,-2.783180e-01,1.454672e+00,-2.838584e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.123985e+00,8.973166e-01,-1.655867e+00,4.521734e-01,-1.987283e+00,7.660790e-01
8.780000e-01,-2.652164e+00,1.968426e-01,-1.657730e+00,2.145468e+00,1.015585e+00,6.862134e-01,-1.741235e-01,-2.468178e+00,-1.265144e-01,2.620779e+00,1.901426e+00,6.987245e-01,1.332337e+00,-2.833769e-01,-1.982075e-02,2.659267e-02,4.768864e-01,-2.815079e-02,5.833750e-02,6.963854e-02,-4.008193e-02,-2.349622e+00,-9.271618e-02,6.513814e-01,-3.356863e-02,8.031771e-03,-4.953711e-02,-2.337970e+00,-9.365377e-02,-2.379343e+00,-2.554786e+00,7.832861e+00,-2.024583e+00,-6.738957e+00,4.324839e+00,6.765587e+00,-7.600552e-01,-1.030676e+00,2.395057e-01,-3.431154e+00,-7.215711e+00,1.502165e+00,1.246220e+01,2.204073e+00,-3.800561e-02,4.718658e-02,1.859061e-02,-3.871237e-02,-1.679048e-01,9.133252e-01,1.790304e-01,2.188880e-02,-8.504583e-01,3.730359e-02,-2.554873e-01,8.589801e-01,-1.749458e-01,-2.902198e-02,-2.560732e-01,1.451212e+00,-2.623686e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.532930e+00,-1.678042e+00,-1.258432e+00,4.520124e-01,-2.002459e+00,7.617039e-01
8.800000e-01,-2.656900e+00,1.918495e-01,-1.642038e+00,2.141018e+00,1.001932e+00,6.948402e-01,-1.604780e-01,-2.469668e+00,-1.287086e-01,2.621129e+00,1.894398e+00,6.840353e-01,1.335118e+00,-2.582767e-01,-1.539186e-02,2.651603e-02,4.769775e-01,-2.809723e-02,5.828668e-02,6.930104e-02,-3.826226e-02,-2.349276e+00,-9.266741e-02,6.495851e-01,-3.361984e-02,7.541523e-03,-4.777716e-02,-2.338310e+00,-9.370828e-02,-2.367975e+00,-2.496550e+00,7.845691e+00,-2.225186e+00,-6.826378e+00,4.313377e+00,6.822715e+00,-7.450103e-01,-1.097082e+00,1.750697e-01,-3.513998e+00,-7.344585e+00,1.390504e+00,1.255007e+01,2.214443e+00,-3.832079e-02,4.555835e-02,2.678071e-02,-2.541076e-02,-1.687526e-01,9.098361e-01,1.732111e-01,2.438368e-02,-8.981944e-01,-2.560594e-02,-2.451238e-01,8.799724e-01,-1.696267e-01,-2.725293e-02,-2.351814e-01,1.447667e+00,-2.421713e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.432041e+00,-1.525248e+00,-1.217149e+00,4.215050e-01,-2.016477e+00,7.548394e-01
8.820000e-01,-2.661609e+00,1.869763e-01,-1.626312e+00,2.136172e+00,9.881218e-01,7.034427e-01,-1.467115e-01,-2.471127e+00,-1.310331e-01,2.621374e+00,1.887209e+00,6.691205e-01,1.337677e+00,-2.330101e-01,-1.094246e-02,2.643876e-02,4.770658e-01,-2.803087e-02,5.825931e-02,6.896202e-02,-3.645044e-02,-2.348940e+00,-9.261477e-02,6.477070e-01,-3.378394e-02,7.069063e-03,-4.598473e-02,-2.338639e+00,-9.375936e-02,-2.354668e+00,-2.436584e+00,7.863416e+00,-2.423117e+00,-6.905160e+00,4.301247e+00,6.883268e+00,-7.294122e-01,-1.162253e+00,1.222511e-01,-3.594245e+00,-7.457423e+00,1.279464e+00,1.263332e+01,2.224698e+00,-3.863256e-02,4.416327e-02,3.318320e-02,-1.368826e-02,-1.695096e-01,9.059108e-01,1.679523e-01,2.631938e-02,-9.390454e-01,-8.205033e-02,-2.362300e-01,8.962153e-01,-1.649031e-01,-2.554119e-02,-2.155563e-01,1.444042e+00,-2.231843e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.324967e+00,-1.381898e+00,-1.173158e+00,3.930619e-01,-2.030587e+00,7.481876e-01
8.840000e-01,-2.665214e+00,1.831298e-01,-1.614059e+00,2.129654e+00,9.709597e-01,7.119829e-01,-1.338293e-01,-2.472414e+00,-1.333597e-01,2.621532e+00,1.879713e+00,6.539158e-01,1.339955e+00,-2.075464e-01,-6.477564e-03,2.636096e-02,4.770139e-01,-2.791719e-02,5.821289e-02,6.860150e-02,-3.467011e-02,-2.348634e+00,-9.254848e-02,6.458783e-01,-3.384087e-02,6.595736e-03,-4.418730e-02,-2.338997e+00,-9.379663e-02,-1.802598e+00,-1.923245e+00,6.126161e+00,-3.259100e+00,-8.581083e+00,4.270133e+00,6.441075e+00,-6.437330e-01,-1.163305e+00,7.894445e-02,-3.748081e+00,-7.602309e+00,1.138909e+00,1.273187e+01,2.232450e+00,-3.889874e-02,-2.596133e-02,5.683655e-02,-2.320817e-02,-1.802604e-01,8.901624e-01,1.529367e-01,3.314528e-02,-9.143135e-01,-2.846763e-02,-2.366634e-01,8.987142e-01,-1.785804e-01,-1.863264e-02,-1.971174e-01,1.440343e+00,-2.053311e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.330156e+00,4.803358e-01,-2.311842e+00,3.664708e-01,-2.044824e+00,7.416179e-01
8.860000e-01,-2.667888e+00,1.801921e-01,-1.604798e+00,2.121792e+00,9.512547e-01,7.203188e-01,-1.216712e-01,-2.473589e+00,-1.356779e-01,2.621619e+00,1.871900e+00,6.384687e-01,1.341958e+00,-1.819068e-01,-1.993814e-03,2.628252e-02,4.768648e-01,-2.779259e-02,5.812489e-02,6.823233e-02,-3.291203e-02,-2.348342e+00,-9.247551e-02,6.441065e-01,-3.374953e-02,6.108449e-03,-4.242883e-02,-2.339382e+00,-9.382129e-02,-1.336876e+00,-1.468856e+00,4.630840e+00,-3.930665e+00,-9.852511e+00,4.167910e+00,6.079059e+00,-5.876079e-01,-1.159097e+00,4.378336e-02,-3.906255e+00,-7.723569e+00,1.001154e+00,1.281980e+01,2.241875e+00,-3.922167e-02,-7.453334e-02,6.229992e-02,-4.399920e-02,-1.845806e-01,8.790389e-01,1.458392e-01,3.648416e-02,-8.858992e-01,4.567240e-02,-2.436436e-01,8.792343e-01,-1.928518e-01,-1.233167e-02,-1.796081e-01,1.436580e+00,-1.884083e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.783060e+00,1.562335e+00,-2.127257e+00,3.672295e-01,-2.057210e+00,7.444095e-01
8.880000e-01,-2.669810e+00,1.780136e-01,-1.598072e+00,2.112605e+00,9.291402e-01,7.286450e-01,-1.100902e-01,-2.474676e+00,-1.380263e-01,2.621650e+00,1.863821e+00,6.228221e-01,1.343695e+00,-1.561133e-01,2.511702e-03,2.620328e-02,4.766553e-01,-2.766739e-02,5.801719e-02,6.786562e-02,-3.116356e-02,-2.348061e+00,-9.239417e-02,6.423166e-01,-3.358400e-02,5.616423e-03,-4.070464e-02,-2.339782e+00,-9.383493e-02,-9.612709e-01,-1.089249e+00,3.362687e+00,-4.593705e+00,-1.105722e+01,4.163134e+00,5.790527e+00,-5.435743e-01,-1.174182e+00,1.558438e-02,-4.039644e+00,-7.823306e+00,8.688998e-01,1.289674e+01,2.252758e+00,-3.962163e-02,-1.047428e-01,6.260293e-02,-5.384844e-02,-1.833593e-01,8.742390e-01,1.408204e-01,4.067333e-02,-8.949661e-01,8.276284e-02,-2.460131e-01,8.620988e-01,-1.999465e-01,-6.817787e-03,-1.629519e-01,1.432750e+00,-1.723697e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.667683e+00,9.507960e-01,-1.716815e+00,3.829801e-01,-2.072729e+00,7.459306e-01
8.900000e-01,-2.671084e+00,1.764452e-01,-1.593679e+00,2.102254e+00,9.048312e-01,7.369222e-01,-9.898588e-02,-2.475677e+00,-1.404489e-01,2.621637e+00,1.855535e+00,6.070070e-01,1.345179e+00,-1.301840e-01,7.039334e-03,2.612321e-02,4.764026e-01,-2.752780e-02,5.792060e-02,6.749551e-02,-2.943568e-02,-2.347792e+00,-9.230055e-02,6.404872e-01,-3.340963e-02,5.137392e-03,-3.897055e-02,-2.340181e+00,-9.383872e-02,-6.369406e-01,-7.842230e-01,2.196322e+00,-5.175583e+00,-1.215451e+01,4.138562e+00,5.552148e+00,-5.002689e-01,-1.211297e+00,-6.783718e-03,-4.143068e+00,-7.907560e+00,7.416358e-01,1.296464e+01,2.263816e+00,-4.003341e-02,-1.263624e-01,6.979311e-02,-4.829905e-02,-1.850509e-01,8.639381e-01,1.343829e-01,4.680712e-02,-9.147053e-01,8.718688e-02,-2.395155e-01,8.670432e-01,-1.994508e-01,-1.895578e-03,-1.471619e-01,1.428845e+00,-1.572161e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.520940e+00,-5.080722e-01,-1.312622e+00,3.923232e-01,-2.092210e+00,7.430781e-01
8.920000e-01,-2.671799e+00,1.752908e-01,-1.590013e+00,2.092346e+00,8.831715e-01,7.464324e-01,-8.848969e-02,-2.476616e+00,-1.428840e-01,2.621579e+00,1.847040e+00,5.910403e-01,1.346403e+00,-1.041419e-01,1.159512e-02,2.604194e-02,4.761431e-01,-2.741445e-02,5.782476e-02,6.711980e-02,-2.779019e-02,-2.347522e+00,-9.217740e-02,6.389190e-01,-3.300639e-02,4.689667e-03,-3.726660e-02,-2.340572e+00,-9.383056e-02,-3.575745e-01,-5.771960e-01,1.833174e+00,-4.954114e+00,-1.082986e+01,4.755098e+00,5.248094e+00,-4.697763e-01,-1.217573e+00,-2.909482e-02,-4.247383e+00,-7.983317e+00,6.123119e-01,1.302102e+01,2.277894e+00,-4.063754e-02,-1.297661e-01,5.667546e-02,-4.791836e-02,-1.878587e-01,8.227448e-01,1.348809e-01,6.157592e-02,-7.841213e-01,2.016174e-01,-2.238622e-01,8.519739e-01,-1.952116e-01,4.079357e-03,-1.322574e-01,1.424867e+00,-1.429317e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.582349e+00,1.435999e+00,-1.738980e-01,3.839093e-01,-2.112312e+00,7.375302e-01
8.940000e-01,-2.672045e+00,1.744592e-01,-1.586920e+00,2.082890e+00,8.642724e-01,7.570500e-01,-7.898884e-02,-2.477508e+00,-1.453487e-01,2.621485e+00,1.838355e+00,5.749434e-01,1.347372e+00,-7.800271e-02,1.617755e-02,2.595954e-02,4.758837e-01,-2.732540e-02,5.772930e-02,6.673917e-02,-2.621065e-02,-2.347251e+00,-9.203275e-02,6.375512e-01,-3.242195e-02,4.266474e-03,-3.558597e-02,-2.340955e+00,-9.381300e-02,-1.229211e-01,-4.158004e-01,1.546477e+00,-4.727702e+00,-9.449528e+00,5.308813e+00,4.750427e+00,-4.457244e-01,-1.232338e+00,-4.694529e-02,-4.342473e+00,-8.048471e+00,4.845786e-01,1.306962e+01,2.291213e+00,-4.119620e-02,-1.296796e-01,4.452740e-02,-4.773007e-02,-1.903119e-01,7.897713e-01,1.358587e-01,7.232567e-02,-6.838989e-01,2.922211e-01,-2.115965e-01,8.403177e-01,-1.916774e-01,8.779238e-03,-1.182815e-01,1.420795e+00,-1.296200e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.819522e+00,1.235468e+00,-1.587194e-01,4.047912e-01,-2.142513e+00,7.191906e-01
8.960000e-01,-2.671902e+00,1.738856e-01,-1.584300e+00,2.073832e+00,8.477329e-01,7.686797e-01,-7.037839e-02,-2.478363e+00,-1.478575e-01,2.621363e+00,1.829495e+00,5.587340e-01,1.348088e+00,-5.178049e-02,2.078545e-02,2.587611e-02,4.756306e-01,-2.725787e-02,5.763455e-02,6.635496e-02,-2.468379e-02,-2.346976e+00,-9.187445e-02,6.363287e-01,-3.170019e-02,3.862365e-03,-3.392366e-02,-2.341332e+00,-9.378828e-02,7.164743e-02,-2.867627e-01,1.310286e+00,-4.529001e+00,-8.269755e+00,5.814863e+00,4.305221e+00,-4.273739e-01,-1.254408e+00,-6.101711e-02,-4.430114e+00,-8.104716e+00,3.576060e-01,1.311111e+01,2.303951e+00,-4.171713e-02,-1.265530e-01,3.376290e-02,-4.737519e-02,-1.921075e-01,7.634282e-01,1.372114e-01,7.914789e-02,-6.112083e-01,3.608821e-01,-2.020545e-01,8.311547e-01,-1.883719e-01,1.236172e-02,-1.051467e-01,1.416638e+00,-1.171834e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.033709e+00,9.983895e-01,-1.696047e-01,4.208802e-01,-2.170207e+00,7.044806e-01
8.980000e-01,-2.671450e+00,1.735308e-01,-1.582010e+00,2.065065e+00,8.332026e-01,7.812521e-01,-6.250451e-02,-2.479192e+00,-1.504243e-01,2.621220e+00,1.820472e+00,5.424281e-01,1.348550e+00,-2.548872e-02,2.541769e-02,2.579171e-02,4.753889e-01,-2.720836e-02,5.754116e-02,6.596846e-02,-2.319695e-02,-2.346699e+00,-9.170956e-02,6.351978e-01,-3.088409e-02,3.472499e-03,-3.227482e-02,-2.341702e+00,-9.375854e-02,2.259215e-01,-1.774388e-01,1.144853e+00,-4.383572e+00,-7.265165e+00,6.286199e+00,3.936942e+00,-4.144241e-01,-1.283380e+00,-7.159864e-02,-4.511349e+00,-8.152956e+00,2.311217e-01,1.314588e+01,2.316117e+00,-4.220029e-02,-1.208631e-01,2.475554e-02,-4.669541e-02,-1.932473e-01,7.434200e-01,1.384053e-01,8.244480e-02,-5.654735e-01,4.080475e-01,-1.949334e-01,8.244179e-01,-1.851936e-01,1.486726e-02,-9.278185e-02,1.412405e+00,-1.055411e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.229832e+00,7.280315e-01,-2.190185e-01,4.321975e-01,-2.195868e+00,6.924252e-01
9.000000e-01,-2.670738e+00,1.733314e-01,-1.580130e+00,2.056572e+00,8.201486e-01,7.945535e-01,-5.519440e-02,-2.480000e+00,-1.530629e-01,2.621064e+00,1.811302e+00,5.260419e-01,1.348759e+00,8.602492e-04,3.007279e-02,2.570643e-02,4.751610e-01,-2.717369e-02,5.745013e-02,6.558009e-02,-2.173702e-02,-2.346421e+00,-9.154399e-02,6.341127e-01,-3.001312e-02,3.092352e-03,-3.063247e-02,-2.342067e+00,-9.372566e-02,3.562441e-01,-9.967682e-02,9.401029e-01,-4.246466e+00,-6.526991e+00,6.650707e+00,3.655052e+00,-4.044154e-01,-1.319342e+00,-7.755366e-02,-4.585033e+00,-8.193102e+00,1.048019e-01,1.317448e+01,2.327552e+00,-4.263982e-02,-1.139519e-01,1.733538e-02,-4.551237e-02,-1.941867e-01,7.299659e-01,1.393885e-01,8.278670e-02,-5.425300e-01,4.354859e-01,-1.900734e-01,8.211779e-01,-1.825419e-01,1.643905e-02,-8.112378e-02,1.408101e+00,-9.461977e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.393254e+00,5.045636e-01,-2.280390e-01,4.385640e-01,-2.219568e+00,6.827359e-01
9.020000e-01,-2.669826e+00,1.732625e-01,-1.578511e+00,2.048296e+00,8.086242e-01,8.085052e-01,-4.855841e-02,-2.480797e+00,-1.557824e-01,2.620902e+00,1.801995e+00,5.095866e-01,1.348714e+00,2.725458e-02,3.475031e-02,2.562031e-02,4.749514e-01,-2.715084e-02,5.736341e-02,6.519210e-02,-2.029711e-02,-2.346139e+00,-9.138291e-02,6.330407e-01,-2.911920e-02,2.719750e-03,-2.899522e-02,-2.342426e+00,-9.369109e-02,4.556152e-01,-3.443568e-02,8.095648e-01,-4.137889e+00,-5.762213e+00,6.975860e+00,3.317998e+00,-3.980808e-01,-1.359727e+00,-8.098736e-02,-4.653828e+00,-8.227629e+00,-2.257837e-02,1.319717e+01,2.338761e+00,-4.305910e-02,-1.047961e-01,1.142517e-02,-4.336063e-02,-1.939927e-01,7.199566e-01,1.408183e-01,8.054220e-02,-5.360107e-01,4.469624e-01,-1.863011e-01,8.186214e-01,-1.792275e-01,1.728588e-02,-7.010749e-02,1.403734e+00,-8.434488e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.512876e+00,2.449862e-01,-2.453846e-01,4.403591e-01,-2.241055e+00,6.758549e-01
9.040000e-01,-2.668761e+00,1.732943e-01,-1.577143e+00,2.040198e+00,7.982878e-01,8.229885e-01,-4.243702e-02,-2.481585e+00,-1.585901e-01,2.620739e+00,1.792559e+00,4.930724e-01,1.348411e+00,5.368311e-02,3.944985e-02,2.553339e-02,4.747634e-01,-2.713744e-02,5.728294e-02,6.480657e-02,-1.887208e-02,-2.345853e+00,-9.123073e-02,6.319573e-01,-2.822867e-02,2.353159e-03,-2.736196e-02,-2.342776e+00,-9.365591e-02,5.325212e-01,1.587825e-02,6.839857e-01,-4.049318e+00,-5.168175e+00,7.241608e+00,3.060693e+00,-3.940959e-01,-1.403830e+00,-8.187376e-02,-4.717667e+00,-8.257108e+00,-1.517272e-01,1.321427e+01,2.349766e+00,-4.346007e-02,-9.399381e-02,6.701036e-03,-4.023420e-02,-1.927694e-01,7.125133e-01,1.428197e-01,7.608770e-02,-5.416966e-01,4.452609e-01,-1.832954e-01,8.166310e-01,-1.753134e-01,1.759304e-02,-5.969600e-02,1.399307e+00,-7.467161e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.602329e+00,1.603804e-02,-2.436156e-01,4.382269e-01,-2.261615e+00,6.695488e-01
9.060000e-01,-2.667580e+00,1.734012e-01,-1.576016e+00,2.032244e+00,7.888595e-01,8.378957e-01,-3.670006e-02,-2.482368e+00,-1.614923e-01,2.620578e+00,1.783006e+00,4.765084e-01,1.347846e+00,8.013456e-02,4.417026e-02,2.544573e-02,4.745973e-01,-2.713127e-02,5.720861e-02,6.442337e-02,-1.745472e-02,-2.345564e+00,-9.108979e-02,6.308422e-01,-2.736235e-02,1.989981e-03,-2.572871e-02,-2.343120e+00,-9.362121e-02,5.906174e-01,5.344414e-02,5.631246e-01,-3.977001e+00,-4.714163e+00,7.453634e+00,2.868482e+00,-3.916539e-01,-1.451102e+00,-8.012699e-02,-4.776672e+00,-8.282006e+00,-2.826088e-01,1.322573e+01,2.360205e+00,-4.382828e-02,-8.303069e-02,3.083687e-03,-3.716598e-02,-1.915991e-01,7.086790e-01,1.444376e-01,7.047193e-02,-5.575384e-01,4.331622e-01,-1.815889e-01,8.166260e-01,-1.719175e-01,1.734930e-02,-4.985641e-02,1.394824e+00,-6.556029e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.663160e+00,-1.161427e-01,-2.679837e-01,4.326999e-01,-2.281389e+00,6.635747e-01
9.080000e-01,-2.666314e+00,1.735634e-01,-1.575125e+00,2.024403e+00,7.801057e-01,8.531298e-01,-3.123987e-02,-2.483148e+00,-1.644938e-01,2.620425e+00,1.773343e+00,4.599003e-01,1.347014e+00,1.065981e-01,4.891059e-02,2.535740e-02,4.744532e-01,-2.713036e-02,5.714057e-02,6.404251e-02,-1.603928e-02,-2.345273e+00,-9.096160e-02,6.296807e-01,-2.653694e-02,1.628246e-03,-2.409221e-02,-2.343458e+00,-9.358787e-02,6.329781e-01,8.109340e-02,4.459184e-01,-3.920360e+00,-4.376924e+00,7.617043e+00,2.730095e+00,-3.902103e-01,-1.500788e+00,-7.682416e-02,-4.831297e+00,-8.304009e+00,-4.158199e-01,1.323176e+01,2.370168e+00,-4.416957e-02,-7.204780e-02,4.528284e-04,-3.402083e-02,-1.904285e-01,7.077215e-01,1.457182e-01,6.409070e-02,-5.807814e-01,4.127035e-01,-1.808676e-01,8.182502e-01,-1.688969e-01,1.666995e-02,-4.054286e-02,1.390289e+00,-5.695947e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.689831e+00,-2.276619e-01,-2.862676e-01,4.244852e-01,-2.299633e+00,6.592184e-01
